id,text
40048,현대카드 앱으로 카드신청 후 1분만에 발급 서비스
40049,톰슨로이터 영향력 있는 연구자에 한국 과학자 26명
40050,네이버·KT·인텔 5G 서비스 로봇 공동 개발한다
40051,아이폰X 첫날 7만대 개통 추정…번호이동 3만1천978건
40052,취임 3주년 맞은 김병원 농협중앙회장
40053,軍 지휘관들 안보상황 엄중 한목소리…최순실게이트 여파종합
40054,3년만에 복귀한 安복심 박선숙 새로운 길 개척하겠다
40055,게시판 과기한림원 뇌와 인공지능 국제심포지엄
40056,우크라 의혹에 베팅사이트서 트럼프 탄핵 확률 두배로
40057,네이버 파파고 英·中·韓 이미지 번역 정확도 57% 향상
40058,감사원장 총선 앞두고 공직기강 확립에 최선
40059,남과 북 만찬
40060,우리카드 복덩이 노재욱 저 왔다고 잘하는 건 아니죠
40061,한국 여자배구 세계선수권서 미국에 져 속절없이 3연패
40062,한국경제문화연구원 아트 컨버전스 콘서트 개최
40063,멕시코 모랄레스 볼리비아 대통령에 망명 허용
40064,한상혁 신임 방통위원장의 취임사
40065,다저스 감독 류현진 상대타자들 균형 잃게 했다
40066,류현진 26일 피츠버그 원정 선발…박찬호 기록 넘을까
40067,박 대통령 보육기업 성공사례 청취
40068,SKT 구글 주도 네트워크 연구·개발 참여
40069,사우디 원유펌프 멈춘 무인기 어디서 날아왔나
40070,도지사·교육감 선거 여론조사 조작한 업체에 과태료 3천만원
40071,6·25전쟁 66년 ①北 핵·미사일 도발로 흔들리는 군사력 균형
40072,AI만 믿다가…아마존 日서 짝퉁 명품 추천 망신
40073,터키 도 넘으면 경제 말살 트럼프 트윗에 발끈
40074,아스널 라카제트 영입에 826억원 써야할 수도
40075,베스트셀러 철학은 어떻게 삶의 무기가 되는가 1위에
40076,北당대회 나흘만에 일부 외신 취재허용…김정은 위원장 취임 발표
40077,심쿵 향긋한 봄꽃이 유혹한다…전국 꽃 축제 절정종합
40078,U20월드컵 프랑스 뉴질랜드 꺾고 3연승…E조 1위 ...
40079,LG유플러스 구글 VR 전용 U비디오포털VR 앱 출시
40080,안철수김한길 단독회동…야권연대 의견차만 재확인
40081,카메룬서 무장괴한들 대학생 숙소 습격…1명 숨지고 8명 피랍
40082,이집트 국가비상사태 또 석달 연장…테러위협 대응
40083,SK증권 농심 2분기 실적 기대치 하회…목표가↓
40084,코스피 국제유가에 덜컹했다가 보합세로 마감종합
40085,GPS교란 사흘째…동·서해 어선조업·여객선운항 정상
40086,게시판 방통위 2019 인터넷 윤리 대전 개최
40087,신간 귀환·암보스·셔츠
40088,뇌 작동원리 모방한 뉴로모픽 컴퓨팅 칩 개발
40089,미 내년 중 그린란드에 영사관 개설
40090,벌·새처럼 힘들면 쉬어가는 비행로봇종합
40091,선거제 패스트트랙 지정 후 독재타도 외치는 한국당
40092,SKB 영상보안 오픈플랫폼 클라우드캠 API 포털 출시
40093,미국 경찰 또 매복에 피습…총알 4발 맞고 극적 생존
40094,카자흐스탄 탄약고 폭발사고 때 미사일까지 발사
40095,이해찬 野지도부에 법안·예산 잘 통과…난제 풀어가자
40096,게시판 KT 20일까지 골드번호 5천개 추첨 행사
40097,반도네오니스트 고상지 21일 극장식 탱고 콘서트
40098,악 햄스트링 바르사 수아레스 부상으로 2주 이탈
40099,중국군 패권·확장 도모 안해…중국 반드시 통일될것종합3보
40100,靑 조국 인사청문회 합의 존중…늦었지만 다행
40101,몰타 난민 356명 하선 결정…유럽 6개국서 분산수용
40102,SKT 3D 실사지도로 5G망 설계 고도화
40103,KT부산대병원 러시아 디지털헬스케어 사업 진출
40104,르포 막바지 인도 총선…모디 첫 뉴델리 유세서 10만명이 모디
40105,러·베네수 美 보란듯 군사협력 강화…군함 상호방문 합의
40106,KT 데이터로밍 요금제 가입하면 로밍음성통화 무료
40107,이총리 정치권 싸우더라도 국회는 열어야…추경 심의해달라
40108,새누리 김해시장 재선거 정치인 대 경제관료 대결
40109,강정호 또 넘겼다…MLB 시범경기 4호 홈런
40110,국제약품 주당 0.02주 주식배당 결정
40111,5G 시범서비스 규격은 28GHz대역 TDD방식종합2보
40112,게시판 삼성선물 하반기 환율·유가전망 세미나
40113,바른미래 결국 분당으로…실패로 끝난 대안정당 실험
40114,황총리 주중 한국문화원 방문…한류에 애정 가져달라
40115,英 존슨코빈 첫 TV 토론서 무승부…당 지지율 격차 줄어
40116,1위 현대모비스 2위 kt에 짜릿한 한 점 차 승리…파죽...
40117,창업 문턱 넘긴 혁신기업에 4년간 28조원 지원
40118,보고 들으며 즐기는 詩…찾아가는 시문학 공연
40119,오른발 수술 맨시티 헤수스 시즌 중 복귀 불투명
40120,늪에 빠진 트럼프…공화당 주류 외면에 지지율 추락 이중고
40121,신간 문학과 음악이 이야기한다·답이 보이지 않는…
40122,신간 악몽 조각가·회복하는 가족
40123,갤S7 출시에도 뚱한 소비자들…학습효과 때문종합
40124,달탐사선 쏘아올린 NASA 발사대서 스페이스X 로켓 발사성공
40125,한미 을지프리덤가디언 연습 시작…北 강력반발종합
40126,울산소식 울주군 첫 부부 고액 기부자 탄생
40127,신간 사람을 공부하고 너를 생각한다
40128,고개 숙인 강정호 2타수 2삼진 뒤 교체…타율 0.145
40129,아시안게임 한국소프트볼 일본에 콜드게임 패배…준결승 ...
40130,여자농구 신한은행 3위 확정 다음 경기로 미뤄
40131,검은 돈은 어떻게 미국 정치를 장악했나… 신간 다크 머니
40132,구례 천은사 통행료 폐지 행사
40133,이탈리아 극우정당 성차별적 여성의 날 홍보물로 뭇매
40134,2018 WKBL 학교 스포츠클럽 리그전 17일 개최
40135,라인 해외 상장 1조원대 스톡옵션 대박 터지나종합
40136,콜 넥스트VR CEO 스포츠 뉴스 모두 VR로 보게될 것
40137,신진식 감독의 삼성화재 결과는 절반의 성공
40138,문재인 손잡은 김현철 김홍걸
40139,설전 오가는 연극 대학살의 신
40140,노트 10 사용해보세요
40141,신간 오늘을 읽는 철학
40142,방심위 10월 좋은 프로그램에 JTV지역 재생은 가능한가
40143,영상 문대통령 국정지지도 취임후 최저…인사청문회·김의겸 영향
40144,특징주 BGF리테일 골프장 인수 악영향에 급락
40145,공천탈락 박대동 의원 재심 청구 안 받아들이면 무소속 출마
40146,KT 스미싱 위험 낮춘 유심 인증 서비스 상용화
40147,국립극장 내달 6일 올해 마지막 정오의 음악회
40148,장마전선 비켜간 주말…축제·물놀이장에 인파 북적
40149,고음악 거장 필립 헤레베헤 17일 내한
40150,朴대통령 팔레스타인에 올해 550만달러 ODA 제공종합
40151,물러가는 동장군....서울 한파주의보 해제
40152,케이프투자 거래세 폐지시 일평균 주식 거래 1조원 증가
40153,유아교육정책과 격려 방문한 문 대통령
40154,MLB 다저스 장타 3방으로 애리조나에 역전승
40155,특징주 삼성증권 유령주식 사태로 사흘째 하락 행진
40156,박지수 WNBA 단장 설문조사에서 기대되는 외국 선수 공...
40157,한화투자 대웅제약 나보타 미국 진출 가시화
40158,이해찬 소상공인·자영업 기본법 추진…한국당 설득해 입법종합
40159,브라질 공공보건 비상…뎅기 이어 치쿤구니아 사망자 발생
40160,신간 지적 대화를 위한 넓고 얕은 지식 제로
40161,LG로 돌아온 심수창 아웃카운트 한 개라도 보탬이 되길
40162,황총리 19∼20일 페루 APEC 정상회의 참석…총리로선 처음
40163,신간 이토록 고고한 연예
40164,日언론 닛산 사장 르노 신임회장과 네덜란드서 첫 협의
40165,중국 우주정거장 톈궁 1호 3월30일∼4월3일 사이 추락할 듯
40166,서울 집값 상승폭 커져…상한제 영향 없는 아파트단지 주도
40167,삼성페이 국내 가입자수 1천만명 돌파…누적 결제 18조원
40168,강정호 6경기 만에 선발 출전…볼넷 1개
40169,설 연휴 첫날 추워요…경북·강원·경기 일대 한파주의보
40170,총수 부재 6개월 롯데 투자 적기 놓칠까 전전긍긍
40171,시리아 안전지대 협상 난항…터키 美 제안 불만족
40172,류현진 경쟁자 셔저 복귀전서 4이닝 1자책점
40173,靑 우병우 외 고위인사 2건 감찰 보도는 사실아냐
40174,서강대 연구진 소형화 쉽고 열에 강한 메모리소자 개발
40175,北통신 리용호 외무상 ARF 참석차 출국 보도
40176,국기에 대한 경례하는 민주당
40177,주말 N 여행 강원권 아리랑 혼이 깃든 정선에서 잠시 쉼표
40178,칠레축구선수 손흥민 유니폼 입고 사과 인종비하 의도 없었다
40179,고양 향동지구 중흥S클래스 청약경쟁률 6.92대 1
40180,에티오피아 총리 수단 방문해 민주적 권력 이양 촉구종합
40181,게시판 신문윤리위원회 윤리교육 세미나 개최
40182,코스피 기관 매수세에 소폭 상승…코스닥 900 터치
40183,게시판 언론재단 언론인 해외장기연수자 10명 선발
40184,1순위 외국인 선수 파커 강한 엄마 오시니 저도 강해져요
40185,지중해 섬나라 몰타 한때 대정전…4시간 만에 복구종합
40186,터키 국방부 美 이들립 작전 전 양국 간 정보교환
40187,추락하는 증시 ① 시총 261조 사라진 검은 10월…주요국 중 최대 낙폭
40188,여론조사업체 유고브 영국 국민투표서 52% EU 잔류 선택 예측1보
40189,심장 수술 이후 첫 쿠어스필드 방문하는 얀선 저 괜찮겠죠
40190,대구·영천·경산 폭염주의보…전국 무더위 기승
40191,김미연 서브 5득점…흥국생명 1위로 3라운드 통과
40192,이란 EU에 핵기술 연구·개발 활동 제한 전면해제 통보
40193,프로야구 삼성 7일부터 미야자키 교육리그 참가
40194,美 텍사스 주지사 성전환자 화장실 지침 소송 제기
40195,2월말 외환보유액 4천47억달러…달러 강세로 넉달 만에 감소
40196,류현진 3경기 연속 5회 못 넘기고 강판…날아간 13승·...
40197,SK·NC 개막 3연승 LG·롯데는 3연패…엇갈린 출발
40198,게시판 교보문고 9월 수요낭독공감
40199,올해 과학기술·ICT 분야 RD에 4조3천억원 투입
40200,베네수엘라 과이도 미국과 군사협력 모색…마두로 압박
40201,갑질 과징금 폭탄맞은 마트3사 뒤늦게 개선하겠다
40202,글로벌 홍보사들 이미지개선 도와달라 홍콩 요청 줄줄이 거절
40203,단독 비선 진료 의혹 김영재 원장 자택·사무실 압수수색1보
40204,이스라엘 우파 네타냐후중도 간츠 대연정 협상 실패한 듯
40205,준우승 신화 박항서의 베트남 축구대표팀 포상금 25억원
40206,두산 김재환 3년 연속 30홈런·100타점…역대 6번째
40207,유진벨재단 北에 중증결핵 치료약 전달종합
40208,의원총회에서 발언하는 추미애
40209,호르무즈 호위연합 추진 美 외교단에 수송로 보호계획 설명종합
40210,오승환 샌프란시스코 상대로 1이닝 무실점
40211,제주향토음식 ② 지역 고유문화 전하는 메신저 역할
40212,탄핵심판 답변서 요청시한 마지노선…朴대통령 제출 관심
40213,국민의당 반통합파 신당 당명 100여개 공모…26일 발표종합
40214,200년전 인도네시아 화산 폭발 복지국가 탄생의 씨앗 됐다
40215,만화도 가상현실로 본다…CGV VR 툰 도입
40216,자율주행차 선도기술 및 표준 국제콘퍼런스
40217,문 대통령 비무장지대 내 철수 GP 남북 상호검증 경과 보고
40218,LG 아시안게임 기간 서머리그 잠실 경기 입장료 5천원
40219,화려한 선수 생활 뒤로 하는 김주성 피날레는 최고의 식스맨
40220,말많은 뮤지컬 드림걸즈…잇단 공연 취소·배우 변경에 몸살
40221,저항성 우수한 새 에이즈 백신 후보물질 개발 성공
40222,kt 공포의 양궁 농구…코트를 흔든다
40223,윤석열 조국 임명前 文대통령 독대요청…曺반대 전방위 전달
40224,날씨 쾌청한 가을 하늘 실종…내일 구름 많고 흐려져
40225,北김정은 당대회 사업결산 결론서도 경제핵 병진노선 주문
40226,특징주 BGF리테일 사흘째 오름세…주가 전망은 엇갈려종합
40227,특징주 디지캡 코스닥 상장 첫날 급락…공모가 밑돌아종합
40228,신간 울프 노트·욕망의 발견
40229,손흥민 시즌 9호 골 폭발…맨시티전 교체 출전해 동점 골
40230,동계패럴림픽 한국 첫 金 신의현 14일 대전에서 시구
40231,아트토이 예술이 되다
40232,2보 코스피 한달여만에 2000선 회복…외인·기관 매수
40233,이탈리아서 테러 오인소동 유발 모로코인 4명에 중형
40234,5G 전파 송출 1년…내년 28GHz·SA 도입으로 더 빨라진다
40235,신간 제3의 장소·네트워크의 군주
40236,2016년 최고 과학성과는 중력파 검출
40237,이라크 총리 美국방에 시리아서 온 미군 이라크 주둔 못 해
40238,KTB투자 에스엠 3분기 깜짝실적…목표가↑
40239,홍준표 충청민심 다지기…충남·세종·대전 신년인사회
40240,프로농구 오리온 KBL에 심판설명회 요청
40241,강원 종료 직전 동점 골…인천과 극적인 33 무승부
40242,中매체 화웨이 직원 체포 폴란드 맹비난…미국 하수인 노릇
40243,KT 기가 와이어 기술로 미국 보스턴에 초고속 인터넷
40244,KTB투자증권 작년 연결 영업익 428억원…49%↑
40245,임병욱 연타석 3점포 넥센 1승만 더하면 4년 만의 PO
40246,사법농단 임종헌 구속 연장…법원 증거인멸 우려종합
40247,中 해군 70주년 군사굴기 과시 관함식 10여개국 군함 참가
40248,뭘 볼까 고민 끝∼ 뉴스·음원 등 자동 추천 대중화
40249,KT 5G 차별화 프로그램 5G 액티비티란
40250,광복로 밝히는 1천500개 연등…22일 연등문화제 개최
40251,대재앙 후 드리운 트라우마 그리고 치유...연극 안녕 후쿠시마
40252,젊음 되찾는 비밀을 풀 열쇠 찾았다…DGIST 연구팀
40253,정치개혁특위 정치개혁제1소위
40254,5G 자율주행 버스 평창 누비다…3D 영상도 수신
40255,아시안게임 임영희 통일 농구로 얼굴 익혀서 서먹한 건...
40256,지식문화가 집적된 공간 도서관의 과거·현재·미래
40257,안철수 논문 표절 의혹 보도 MBC 기자 해고종합
40258,중국발 황사 전국 강타…미세먼지 농도 매우 나쁨
40259,체리폰 샤오미 미맥스2 공급 개시
40260,美 올랜도 총격테러범 다녔던 이슬람 사원에 방화
40261,삼성전자 갤럭시 S9 시리즈 구매 고객 대상 특별 보상 프로그램 실시
40262,프로배구 흥국생명 루시아 맹장 수술…2주 결장
40263,LG G7 씽큐 구매 시 중고폰 보상
40264,美 전문가들 北 SLBM 실질적 위협 vs 시간 더 필요
40265,신간 마당 씨의 좋은 시절·건축이 바꾼다
40266,한반도평화 심포지엄 축사하는 이정미 대표
40267,중국 러에코 한국시장 조용히 진출…내년 초 스마트폰 들여와
40268,朴대통령 지자체 공직자와 오찬…경제활성화 당부
40269,영상 카톡 잘못 보냈다면 당황 말고 취소하세요
40270,제3회 한국뮤지컬어워즈 트로피 들고 활짝
40271,국내 PC 이용자 10명중 6명은 기술지원 끊긴 IE 사용
40272,신경신호 전달 섬유 개발…인공 팔·다리에 활용
40273,혈관 속 움직이는 실모양 로봇 개발…자기장으로 움직임 제어
40274,코스피 미국발 훈풍에 장중 2300선 회복
40275,끊이지 않은 화천산천어축제 인파…분위기 절정종합
40276,과학기술 분야는 유리 천장…여성 채용·승진 미미
40277,중·러·이란 호르무즈 부근서 해군 훈련…美에 위력시위
40278,손발 꽁꽁 전북 장수 영하 10.5도…동파 주의
40279,최근 5년새 명절 가정폭력 등 상담건수 2.8배↑
40280,트럼프가 불 지핀 러시아 G8 복귀…佛 우크라 해결하면 지지종합2보
40281,심상정 대표 선출에 민주당은 축하…한국당 막말 사과해야종합
40282,특징주 증시 변동성 확대에 증권주 동반 하락종합
40283,주요 대기업 추석 전 납품대금 5조6천억원 조기지급
40284,국고채 금리 일제히 상승…3년물 연 1.810%
40285,북한 남북고위급회담 명단 통보
40286,숨 막히는 주말…대구·경북 미세먼지 매우나쁨
40287,2시간 차이…한국 미국 버라이즌에 앞서 세계 최초 5G종합3보
40288,LG전자 중저가폰 K10 KT에서 가장 싸다
40289,文대통령 검찰 셀프 개혁 기회 놓쳐…겸허한 자세 가져야속보
40290,중소기업 5월 경기전망 부정적…인건비 올라 최대 애로
40291,한국 여자농구 세계 3위 프랑스에 31점 차 완패
40292,연말 LTE 재난 로밍 시행…전용 인프라 구축된다
40293,단종에게 길을 묻다…단종문화제 4월 2730일
40294,뉴욕 싹쓸이 트럼프…상승세 타고 매직넘버 달성 주목
40295,백건우 베토벤 소나타 전곡연주…10년만에 다시 거인 앞에
40296,고문당하고 굶어죽고…리비아 불법 난민수용소의 참상
40297,유전자 제어 마이크로RNA 형성 과정 세포 내에서 확인 성공
40298,김부겸 의원 봉하마을 방명록
40299,윤병세 北 불장난 자꾸하면…북중관계 나쁜친구 비유
40300,1분기 주택 인허가면적 늘었는데 착공 면적은 감소
40301,안철수 3번 입니다
40302,레이커스 이적 제임스 정규리그 첫 경기서 26득점…팀은 패배
40303,하나금투 삼성물산 자체 실적 정상화…목표가 17만원
40304,힐러리 vs 트럼프 통상이민총기경제정책 극과 극
40305,타격감 떨어진 두산…득점권 타율 0.200 잔루 11개
40306,이란 의회 美 동결자산 회수 법안 가결
40307,북한 추방 BBC기자 김정은 두고 뚱뚱하고 예측 불가 표현
40308,日아베 공공행사 사유화 파문에 지지율 급락 휘청
40309,은행 삼국지 여자농구 PO 11일 개막…우리은행 6연패 도전
40310,朴대통령 자유무역 과실이 많은 사람에게 돌아가야종합
40311,춘천인형극제 10월 11∼15일 열린다…초청작 선정
40312,간편결제 시장에 정부 지원·규제 완화 필요
40313,LGU 온라인 쇼핑몰 U샵서 AI기반 챗봇 서비스 제공
40314,올해 가장 인기 있는 iOS 앱은 비트모지 2위는 스냅챗
40315,中 정부 지방 민간투자 실태 조사 착수
40316,이스라엘 총리 독일 정부 홀로코스트 생존자 추가 지원
40317,알파고의 진화 인간고수 덕…이세돌 초읽기 약점도 사라졌다종합
40318,자율주행차의 안드로이드 바이두 기술 공짜로 푼다
40319,與분당·潘출마·다자구도·합종연횡 변수로 대선판도 빅뱅
40320,朴대통령 공공기관 개혁 강력한 추진 의지 중요한 시점속보
40321,민주콩고 에볼라 퇴치활동 의사 피살 관련 11명 체포
40322,2분기 적자 자산운용사 절반에 육박…운용자산은 증가
40323,中전인대 美 겨냥 홍콩은 내정…간섭 말라 강력 경고
40324,최장신 거포 러츠의 압도적 높이…GS칼텍스 고공 배구...
40325,류현진 부부 애리조나 한국 식당에서 다저스 동료들과 식사
40326,신한알파리츠 종속회사 유상증자 신주 670억에 취득
40327,대신證 SK하이닉스 주가 상승 가능성 커…목표가↑
40328,월드컵 최다 차출에도 끄떡없는 전북…남은 변수는 AG·부상
40329,말레이 왕위 대신 사랑…이제는 이혼 놓고 진흙탕 싸움
40330,윤종규 KB금융 회장 7개월 만에 자사주 2천주 매입
40331,레알 마드리드 발렌시아 유망주 이강인 영입에 관심
40332,패망했다던 IS 군부대 공격·해외영토 확보 주장하며 건재 과시
40333,반려견 함께 오세요…영월 동강시스타 동반 객실 운영
40334,안델손 멀티골 서울 어린이날 슈퍼매치서 수원에 21 신승
40335,대포폰·명의도용 찾아라…미래부 가입자 전수 조사
40336,화려한 오페라 9편 서울 곳곳 수놓는다
40337,朴대통령 구조조정 기업·채권단 주도로 추진해야속보
40338,듀얼심 아이폰 하반기 출시설 솔솔…알뜰폰 기대감
40339,北 잇단 남북대화 촉구…고립돌파 노린 평화공세
40340,가장 순수한 춤…서울국제즉흥춤축제 24일 개막
40341,런던 부동산에 몰리는 아시아 큰손…파운드 약세로 투자 늘어
40342,與 총선 물갈이 정지작업 기류…내주 의원평가 준비 착수
40343,증시신상품 하이투자 연 5.2% 수익 추구 ELS
40344,날씨 아침 기온 영하권으로 뚝…충북 미세먼지 일시 나쁨
40345,급속한 수온상승에도 잘 자라는 신품종 김 개발
40346,갤럽 朴대통령 지지도 소폭 상승한 42%
40347,500호골 넣은 메시 팔꿈치 가격에 멍들고 이도 빠져...
40348,EU 특정 종교 지목 안하면 직장서 히잡금지 괜찮다
40349,여자배구 외국인 공개선발 시작…알레나 1순위 유력
40350,朴대통령 국회 개원 연설 키워드는 협치·소통
40351,SK텔레콤 T페이 1주년 기념 2.0 버전
40352,갤럭시S8 5박6일 기다렸어요 개통 1호 고객 탄생
40353,SK네트웍스 인도네시아 철강 시장 진출
40354,선데이토즈 스누피 활용한 모바일 게임 내달 출시
40355,SKT 개발 문턱 낮춘 오픈플랫폼 누구 디벨로퍼스 공개
40356,서강대 학보사 전면 백지발행…재단 기획기사 발행 거부 항의
40357,스마트폰으로 간편하게…모바일 e스포츠 뜰까
40358,비박 비대위 무산 여론전…결별 배수진 치며 압박종합
40359,나몰래 계좌에 빚 14억원 러 반체제인사들 신종 금융탄압
40360,그래픽 북한 주적 논쟁 관련 역대 정부 표현
40361,유엔 그리스서 난민·이주민 무차별 구금…인권 침해
40362,린드블럼 한화전 7이닝 2실점…4경기 연속 퀄리티스타트
40363,5전 6기 손흥민 역사적인 20호골 이번엔 쏜다
40364,국정 손 뗀다 뜻 제각각…朴대통령 2선후퇴 언급 난망
40365,김연경·이재영 휴식…한국여자배구 러시아에 패배종합
40366,라바리니 감독 선수들이 내가 원하는 배구를 이해해 기쁘다
40367,태양의 서커스 쿠자 일주일 공연 연장
40368,점점 강하고 커지는 태풍 링링…7일밤 경기북부·황해도 상륙종합
40369,황교안 조국 압수수색 검사와 통화에 수사압력 가한 것
40370,성적 부진 도르트문트 감독 경질…후임 슈퇴거 선임
40371,남자농구 대표팀 15·17일 일본 국가대표와 원정 평가전
40372,출연연 정규직 가이드라인 연말까지 확정한다
40373,인간배아 유전자편집으로 유전병 치료 성공…학계 의문 제기
40374,MLB 후반기 역사적인 볼거리…류현진 최저 평균자책점 신기록
40375,디테일·솔직·카리스마…벤투호가 말하는 벤투 스타일
40376,신간 머리를 비우는 뇌과학
40377,트럼프 행정부 軍장성 전성시대 열리나…6명 후보군에 올라
40378,달러 쌀 때 사두자…달러예금 잔액 역대 최고
40379,얼굴인식 스마트폰 보안성 취약… 사진만 대도 OK
40380,등산로 입구서 낙엽 태운 50대 징역 1년…무고한 피해 우려
40381,네이마르 PSG 옮기면 연봉만 600억원…메시도 넘는다
40382,북 수소탄실험 핵실험장 풍계리는 어떤 곳종합
40383,비 내리는 AG 폐회식장
40384,지중해 난민표류 사태 재연…난민 64명 탄 獨난민구조선 발묶여
40385,이란에 억류됐던 英유조선 풀려나…공해로 이동 중
40386,LH·한국감정원 뉴스테이 주거서비스 인증기관에 선정
40387,그래픽 암세포만 환히 밝혀주는 신개념 MRI 조영제 작동 원리
40388,박지원 황교안은 노무현 아냐…종로 아닌 비례대표 출마할 것
40389,하나금투 대한항공 3분기 실적도 부진…목표가↓
40390,2019 건국언론인상 이동희·심재윤
40391,KGC인삼공사 알레나 부상 속 4연패 탈출…현대건설 10연패
40392,백악관 트럼프 체포 청원에 답변 않겠다…규정 벗어나
40393,특징주 심엔터테인먼트 중국 기업 지분 인수에 상한가
40394,인사하는 남북 공동 유해발굴 도로개설 인원들
